x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60
1.0376482253560284,1.0376187837272022,1.0375891382221396,1.0375595619943145,1.0375300226928925,1.0375003735395658,1.037470807612017,1.037441314896292,1.0374117810308494,1.0373822165160678,1.037352662112499,1.0373231342797578,1.0372935725088595,1.0372639906723264,1.03723445860106,1.037204933908413,1.037175523363503,1.0371460431294481,1.0371165779303522,1.0370869569006802,1.0370573765412763,1.037027903418474,1.0369984096293745,1.0369687998320642,1.036939341871193,1.0369097482242533,1.0368801133250112,1.0368505965076968,1.036820978377157,1.0367914122566815,1.03676185890684,1.036732306241863,1.036702687111562,1.0366731737356725,1.0366436322421333,1.036614142468983,1.036584472801989,1.036554948915304,1.0365254093649936,1.0364956929205829,1.0364661194941451,1.036436473442088,1.0364080865180332,1.0364076996742717,1.0364076843943504,1.0364076930623196,1.036407687165889,1.0364077289838776,1.0364077394159374,1.0364077296689092,1.0364077396108349,1.0364077465272006,1.0364077599581505,1.0364077213802405,1.0364077070929436,1.0364076908614137,1.0364077135341783,1.0364077142900119,1.0364076815271477,1.0364076768223656
1.0749534196661428,1.0749230529967295,1.0748927899421274,1.074862466467328,1.0748322509854267,1.0748020527091282,1.0747717441084095,1.0747413367436165,1.0747111407373373,1.074680711162122,1.0746503668706167,1.0746201804692073,1.0745898767889803,1.0745596453871735,1.0745293419521702,1.0744989327151186,1.0744685923053086,1.0744381889154941,1.074407904148921,1.0743776148829722,1.07434723393334,1.074316993820335,1.0742867132980018,1.074256440640775,1.0742261901032697,1.074195841163667,1.0741655585036016,1.0741353499844934,1.0741050407529515,1.0740746931590284,1.0740443937280681,1.0740140329099963,1.0739836608668267,1.073953351887379,1.0739230514545242,1.0738926496095003,1.0738622863464327,1.0738318775269968,1.0738015073375007,1.0737711799848146,1.0737407519801985,1.0737103223630022,1.0736815484094004,1.0736810677948498,1.0736810638006786,1.0736810069404676,1.0736810127683782,1.0736810120218008,1.0736810383270672,1.0736810032902215,1.0736810081077923,1.0736810292091878,1.0736810635308902,1.073681040548382,1.0736809908863538,1.0736809572594028,1.073680947144859,1.07368092604451,1.0736809188931444,1.0736808532162494
1.0505200560145993,1.0505101863283361,1.0505002620806012,1.0504904262597428,1.0504805171910643,1.0504707453161588,1.050460879073433,1.0504509799151516,1.050441090858369,1.0504312035321204,1.050421295579363,1.0504113688805432,1.050401471326187,1.0503916102974036,1.0503816988358374,1.0503717640111638,1.0503619186226218,1.0503520980061205,1.0503421717986767,1.0503323092574044,1.050322377135007,1.050312467642691,1.0503025515675324,1.0502926345825783,1.0502826778965397,1.0502727499784703,1.050262896737742,1.0502530372946117,1.0502431326988175,1.0502332861640071,1.050223459118524,1.0502135890317867,1.050203695569214,1.0501939075814435,1.0501839858856337,1.0501740428024962,1.0501642536462352,1.050154362169446,1.0501444736239518,1.0501345789249292,1.050124660783052,1.0501147212263964,1.0501051546864306,1.0501050558315101,1.0501050885592402,1.0501050792481823,1.0501050858300442,1.0501050569734383,1.05010506010546,1.0501050342198421,1.0501050257653406,1.0501050393773712,1.0501050318426548,1.0501050383283974,1.0501050471321571,1.0501050440167967,1.0501050627861834,1.0501050599558457,1.0501050596575374,1.050105081552428
1.0588368448670276,1.0588146226524244,1.0587923455753572,1.0587700759639622,1.0587477576990214,1.0587254392729089,1.0587031901088335,1.0586809011771698,1.0586586049353817,1.0586362917270005,1.0586140697288393,1.0585918901779519,1.0585695819985892,1.0585472555176045,1.0585250062648677,1.0585027548318848,1.0584804918880588,1.0584582700658989,1.0584360578625907,1.0584137902099493,1.058391539870476,1.0583692569475622,1.0583470553338816,1.0583247771586226,1.0583026047577135,1.0582802789402719,1.0582579761902386,1.0582356209161285,1.0582133514891217,1.0581910860582917,1.0581688320838631,1.0581465135584873,1.0581242245502842,1.0581019200937483,1.0580796375984893,1.058057388015252,1.058035065738693,1.0580127227387162,1.0579903769396137,1.0579680437987928,1.0579457508994403,1.0579234200551584,1.0579025040228631,1.0579022385286723,1.0579022356827716,1.057902251506827,1.0579022779655687,1.0579022679958452,1.0579022804795988,1.0579022783859553,1.057902234991778,1.0579022407255163,1.0579022687819495,1.0579022939931646,1.0579023012974287,1.0579022946833616,1.0579022751400948,1.0579022764103285,1.0579022526400785,1.0579022788630639
1.074957226389918,1.0749293395661683,1.0749015545271974,1.0748737410015807,1.0748458471889313,1.0748180881131566,1.0747902133069556,1.0747623004352522,1.0747345115907792,1.0747066136094467,1.074678754672019,1.0746509891702254,1.0746232043431825,1.0745953997791338,1.0745675751024883,1.0745397320010928,1.074511940220934,1.0744841113634946,1.0744562272534803,1.0744283155700147,1.0744004114369174,1.074372682304817,1.0743448427493476,1.0743170411353122,1.0742892529394223,1.0742614413351663,1.0742336006609001,1.0742057990306335,1.0741779289311526,1.0741500720641912,1.074122132196367,1.0740942618687253,1.0740664117987695,1.0740385368110983,1.0740107298804975,1.0739828446741024,1.0739550221150844,1.0739270611311829,1.0738991722405458,1.073871295555025,1.073843409344302,1.0738155291290992,1.073789042184171,1.0737886250323962,1.0737886634769596,1.07378863929262,1.073788605592075,1.0737885402632086,1.0737885765128936,1.07378855875036,1.0737885427984262,1.0737885718168165,1.0737885687174293,1.0737885631088622,1.073788528975529,1.0737885274170529,1.0737885115184096,1.0737885010165311,1.0737885280667778,1.0737885022291775
1.074955005792401,1.0749257750037091,1.0748965852221635,1.0748672427475237,1.0748379926139313,1.0748087636202184,1.0747794375058213,1.0747500704811188,1.074720951920585,1.0746916453817665,1.074662359520659,1.0746332298855819,1.0746040490833089,1.074574735126126,1.074545441992396,1.0745162093446055,1.074486952209609,1.074457561941013,1.0744283383534468,1.074399049436227,1.0743697486175425,1.0743405169146876,1.074311234211443,1.0742819676302715,1.074252709169041,1.0742234195722846,1.074194170563784,1.0741649150028876,1.0741356295898041,1.0741062945831077,1.0740769972227409,1.074047608465444,1.0740183540561807,1.0739890347648775,1.0739598098994532,1.0739304858230267,1.0739011785856616,1.0738718558392448,1.0738425891182617,1.0738132680664325,1.0737839097518296,1.0737546472982693,1.0737264468934942,1.0737260135130067,1.0737260379902713,1.0737259942027775,1.0737259990891321,1.073725966531772,1.0737259995102462,1.0737259788978064,1.0737259790945741,1.0737259742293175,1.0737260398448807,1.0737260455130968,1.0737260143552705,1.073725987526506,1.0737259788285576,1.0737259868255729,1.0737259771722738,1.0737259677696303
1.0555514947561446,1.055529408233481,1.0555073231734595,1.0554852437638518,1.055463155076845,1.0554410174677964,1.05541889100941,1.055396747522886,1.0553746667619042,1.0553525447620236,1.0553304469343467,1.055308329688936,1.0552862150543896,1.0552640871098233,1.0552419267068704,1.0552198437723905,1.055197745046372,1.0551756243519679,1.0551535022409073,1.0551313206401691,1.055109203330177,1.0550870786715383,1.0550649434818853,1.05504282330822,1.055020701258103,1.0549985769158607,1.054976446501062,1.0549542881168508,1.0549322225715225,1.0549100512454643,1.0548878755713944,1.0548657182603804,1.0548435514124386,1.0548214006076997,1.0547992512834332,1.0547770670177123,1.0547548639518334,1.0547326519459252,1.0547105152876521,1.0546883010306745,1.0546661548345286,1.0546439671101342,1.0546227467481446,1.0546222783057821,1.0546222813608768,1.0546222740409412,1.054622275283189,1.0546222782480799,1.0546223166634294,1.054622313242564,1.0546223129993468,1.0546223103171257,1.0546223168112248,1.0546223266746986,1.054622343010999,1.0546223316458008,1.0546223179496912,1.0546223126882435,1.0546223320906882,1.0546223301165447
1.128700916567508,1.1286690580181884,1.1286371034963638,1.1286050984159754,1.1285732777023731,1.1285413615104185,1.1285093856805757,1.1284775255128625,1.1284457041034657,1.1284137336860613,1.1283817134885705,1.1283498559726326,1.1283179201027171,1.1282859007634805,1.1282539564218128,1.1282219494501442,1.1281900053711273,1.1281581038611421,1.1281261233474862,1.1280942410145445,1.1280623352640828,1.1280303282720598,1.127998324865042,1.1279664411515529,1.1279345694248157,1.127902575478262,1.1278706328206896,1.1278387686293507,1.127806751850894,1.1277747738808666,1.1277428902381395,1.1277108615543436,1.1276788854830706,1.1276469081617775,1.1276149620360623,1.1275829482497317,1.1275510857714477,1.1275191262699409,1.1274871672204967,1.1274551969031148,1.1274232321974749,1.127391218830098,1.1273605199877859,1.1273599791336644,1.1273599744158163,1.1273600086761477,1.127360006128296,1.1273599927872267,1.1273600040159433,1.1273600192032813,1.1273600032259992,1.127360006888743,1.12736000296071,1.127359990780197,1.1273600266404145,1.1273599864713952,1.1273599978850997,1.1273599830031418,1.1273599884048193,1.1273599477087057
1.050520911787073,1.0505115822579623,1.0505022144331413,1.0504929005366912,1.0504835915097,1.0504743052490093,1.0504649956475294,1.0504556763825814,1.0504463533802164,1.0504369341653024,1.0504275267841263,1.0504181808745154,1.0504088302394792,1.0503995746567272,1.0503902264344989,1.0503809646391038,1.050371564997986,1.0503622762401184,1.050352887084991,1.0503435539714463,1.0503342244570877,1.0503248969629926,1.0503155461662488,1.0503062411807327,1.0502969232790569,1.0502875622891303,1.0502782316187094,1.0502688377648133,1.0502594689274491,1.0502501347023454,1.0502407975116734,1.05023144854716,1.0502221603947606,1.0502128102694792,1.0502034152996145,1.0501940921403912,1.0501848356730101,1.0501754974841562,1.0501661404972933,1.0501567684521504,1.0501474062962624,1.0501380734033796,1.0501292443105523,1.0501291340595198,1.0501291601478422,1.0501291602037508,1.0501291597136064,1.0501291342521466,1.0501291413579177,1.0501291259538543,1.0501291151607248,1.0501291323576394,1.0501291643036506,1.0501291734538478,1.050129195196308,1.0501292043143942,1.0501292113059006,1.0501292013799906,1.050129202337845,1.0501291905010708
1.058837254774763,1.0588153197681727,1.05879335909316,1.0587713856988485,1.0587493817889226,1.0587274167478207,1.058705476807611,1.0586835411946955,1.0586615113929132,1.0586394587647072,1.058617439205252,1.0585954518705865,1.0585734165967169,1.0585513745538369,1.0585293552080035,1.0585074105740475,1.058485443738482,1.0584634727174935,1.0584415039751085,1.0584194775248175,1.0583974984844544,1.0583755716226537,1.0583536095108,1.0583315837897542,1.058309654848993,1.0582876969933699,1.0582656777464008,1.058243647182479,1.0582215930821406,1.058199595748625,1.0581776183057023,1.0581556659392992,1.0581336151150278,1.0581115788059432,1.058089569264023,1.0580675916805071,1.0580455741985408,1.0580235249412164,1.0580014905729616,1.0579793752055107,1.0579573060781147,1.0579352198063396,1.0579143461417042,1.0579140517243701,1.0579140251224084,1.0579140331567152,1.0579140132186404,1.0579140116384431,1.0579140234548443,1.0579140194533652,1.0579140080451594,1.057913992191399,1.057913991940116,1.0579139976917016,1.0579140270880756,1.057914022991374,1.0579139976446927,1.0579139876070018,1.05791397124063,1.0579139727706794
1.0555614517720937,1.055545830214172,1.0555301941576434,1.0555145306018936,1.055498937660582,1.0554833262543075,1.0554677458021775,1.055452189051599,1.0554365394443102,1.0554209094413927,1.0554052547384247,1.0553896328787085,1.0553740263615508,1.0553584157364837,1.0553427906373796,1.0553271559243225,1.05531149420063,1.0552958197848603,1.0552801334688884,1.0552645331818384,1.0552488852845037,1.0552332868135006,1.0552175746515855,1.0552019323162607,1.0551862250269048,1.055170589937892,1.0551549826092639,1.0551392950359189,1.0551236963291517,1.0551081328153131,1.055092465134032,1.055076824113997,1.0550611434242307,1.05504551894127,1.05502996061354,1.055014314518207,1.0549985430485687,1.0549828261185676,1.0549671518746808,1.054951511553824,1.0549358380591594,1.0549201722802484,1.0549051630234865,1.0549049800479526,1.0549049692912948,1.0549049846460772,1.0549049906920906,1.0549049607004444,1.054904972447932,1.054904963154322,1.0549049868448157,1.0549049444495924,1.0549049149529974,1.0549049262493329,1.0549049365666263,1.0549049492934621,1.05490495240044,1.0549049463156888,1.0549049366771808,1.0549049582158054
1.0749799225474554,1.0749668665138339,1.0749538649262118,1.0749407126140371,1.074927567968588,1.0749145079809468,1.0749014984380467,1.0748885226655942,1.0748754879541182,1.0748624034634469,1.0748493637734937,1.074836355234655,1.0748232863532412,1.0748102090952456,1.0747971197478354,1.0747840140625864,1.0747709720629028,1.074757919533795,1.0747448734610399,1.0747318754102255,1.0747188885977126,1.074705901031138,1.0746928467539865,1.074679796051808,1.0746666966963268,1.0746536265645137,1.074640579144367,1.0746275947708424,1.0746145473149926,1.0746015529218185,1.0745885055400668,1.0745754518786343,1.0745624251748527,1.0745493140470284,1.0745362699722174,1.0745232477896791,1.0745102152334243,1.0744970535819296,1.0744839933101502,1.0744709374375714,1.0744579252227715,1.0744448679304948,1.0744322751774462,1.0744316591690704,1.0744316729642085,1.0744316505422606,1.0744316382411705,1.0744316229951363,1.0744316177908537,1.0744316005437051,1.074431602628097,1.074431597454443,1.0744315773658497,1.0744315787916041,1.0744315864075904,1.0744315871128032,1.0744315790299879,1.0744315857430073,1.0744316218630232,1.0744316157342817
1.0555436238113425,1.0555164309699099,1.0554892095911785,1.0554620436748385,1.0554348036397903,1.055407557841591,1.0553802678286404,1.055352977794937,1.0553257490546075,1.055298401591198,1.055271205153261,1.0552439314155455,1.0552167463000686,1.0551895167389964,1.0551622073247606,1.0551349757542214,1.0551076713041323,1.0550804657603599,1.0550532416184168,1.0550259484801368,1.0549986793528723,1.0549714961232717,1.0549441241911943,1.0549169183644922,1.0548896741634548,1.0548624477187496,1.0548352357678137,1.054808021164728,1.054780837046293,1.0547535171936773,1.0547262214212108,1.05469889183265,1.0546715916712328,1.054644259697989,1.054617047795139,1.0545897597961658,1.054562364887692,1.054535001337769,1.0545077425958624,1.0544803874737558,1.0544531407840025,1.0544258279162675,1.0543997440346726,1.0543992365660824,1.0543992520063128,1.0543992334523453,1.0543992437590448,1.0543992787796963,1.0543993348267373,1.0543993459821366,1.054399347722665,1.0543993263422697,1.0543993185151141,1.0543993015729618,1.0543993185034304,1.0543993035037031,1.0543992929581993,1.0543992970417657,1.054399324664037,1.054399317920799
1.074957139874303,1.0749292786964364,1.0749014105044525,1.0748735577734048,1.0748456677725975,1.0748178906429695,1.0747899024907344,1.0747619488845104,1.0747341242049873,1.07470612436696,1.0746782200841174,1.0746504064411118,1.0746225134287193,1.0745945595288504,1.0745666130583844,1.0745386690700687,1.0745107716949076,1.0744829457092713,1.074455034511679,1.074427166656374,1.0743993048822218,1.074371464872794,1.074343516195601,1.074315637613779,1.0742877300191787,1.0742598315250023,1.0742319677458443,1.0742041274177825,1.0741761818587283,1.0741483259168856,1.0741204716562738,1.0740925261954255,1.0740646157091063,1.074036729547535,1.0740088564026378,1.0739808895481682,1.0739530554047152,1.0739250811484715,1.0738971905895063,1.073869271522705,1.0738413408998417,1.0738134468152025,1.0737867959363352,1.0737863335613544,1.0737863420592204,1.0737863152748812,1.073786273143544,1.0737862317974762,1.0737862785427714,1.0737862772353508,1.0737862394148383,1.0737862853185824,1.0737862630476944,1.073786236399005,1.0737861907126929,1.073786196529011,1.0737862116376264,1.0737861963335293,1.0737862254290356,1.0737861889482279
1.037645088421502,1.037613602187894,1.0375820287815845,1.0375504896303556,1.0375188379324598,1.03748731408727,1.0374557048621447,1.0374241476765158,1.0373925523395167,1.0373609269551638,1.0373293579594443,1.0372978620840267,1.037266284972723,1.0372347077223492,1.0372031164775244,1.0371715136112964,1.0371399053632888,1.0371083907145402,1.037076836557798,1.0370452394666183,1.0370136496094167,1.0369821603729772,1.0369505917868038,1.0369189018718667,1.036887302770655,1.0368556579458206,1.0368240542155407,1.0367924912958268,1.036760914474634,1.0367292637352674,1.036697639864711,1.0366659697124019,1.0366344079550436,1.0366027444177148,1.036571184813729,1.0365395906679722,1.0365078630385565,1.036476294343315,1.0364447398473768,1.0364130403940326,1.0363814914819713,1.036349776201854,1.0363193369523358,1.0363189430951367,1.0363189468853489,1.0363189689398318,1.0363189650068474,1.0363189866856546,1.0363190056599973,1.0363190197791012,1.0363190263388482,1.0363190252995051,1.036319029949306,1.0363189930292203,1.03631900153662,1.0363189580899597,1.0363189494901708,1.036318941689276,1.0363189344647266,1.0363189251290303
1.0555631257750928,1.0555486163054824,1.0555340503309536,1.0555194924408948,1.0555049427846972,1.0554904434594685,1.0554759413925383,1.0554614077859263,1.0554468506676735,1.0554322826787845,1.0554177844092536,1.0554032644814721,1.0553886567774085,1.055374100422613,1.055359513086284,1.0553449086802154,1.055330387625178,1.055315840268118,1.0553013143907504,1.0552867100903003,1.0552722055747825,1.055257675742168,1.0552431169148815,1.055228649947284,1.0552140947532331,1.0551996056516066,1.0551850389106636,1.0551705248619576,1.055155963639614,1.0551414384802014,1.055126848666096,1.0551122982632877,1.0550977491732645,1.055083239337567,1.0550686681238362,1.055054100692232,1.0550395069639278,1.055024982948438,1.0550105150205509,1.0549958845685008,1.0549813579140213,1.0549667947364538,1.054952712742824,1.0549524414618763,1.0549524782796584,1.0549524782292525,1.0549524944865971,1.0549524723214327,1.0549525055115607,1.0549524863438773,1.0549524924614062,1.0549525033672467,1.0549525009842424,1.0549524774271215,1.0549524777814794,1.0549525001259055,1.0549524871042015,1.0549524536151056,1.0549524587599437,1.0549524471891962
1.0588323946171663,1.058807254024187,1.058782143553713,1.0587569363772626,1.0587318673211732,1.0587066471824713,1.0586815197096648,1.0586563733754144,1.0586312137806642,1.0586059927181883,1.058580789413034,1.0585556723677627,1.0585305425053695,1.0585053531322979,1.0584801416724057,1.0584549894026891,1.05842987190262,1.058404718221786,1.0583795062135304,1.0583543167885117,1.058329157141396,1.0583039829462892,1.0582789031018107,1.05825369893919,1.0582284955846786,1.0582032209294436,1.0581780380666963,1.0581529096694542,1.0581277263163462,1.0581025130460457,1.0580773763918656,1.0580521911064076,1.0580270025476242,1.0580018157620974,1.0579767716015966,1.0579515953087282,1.057926366347656,1.0579011766000879,1.0578760841732902,1.057850950351786,1.0578257654748175,1.0578004721726721,1.05777648690503,1.057776141086845,1.057776131799546,1.0577761279933178,1.0577761135635024,1.0577761103758272,1.0577761183289207,1.0577760902080369,1.0577760702461638,1.0577760589843919,1.057776045835273,1.057776049977328,1.0577760595730794,1.0577760800116365,1.0577760636950915,1.0577760937153264,1.0577760675564007,1.0577760865187689
1.0512797988560871,1.0512711447028367,1.0512625403251712,1.0512538809010825,1.0512453654969773,1.0512368253819189,1.0512281807725794,1.051219520667832,1.0512109202295836,1.0512022562046452,1.0511936673010203,1.051185013474272,1.051176373449098,1.0511677011528149,1.0511590675487599,1.0511503992467213,1.0511417896696396,1.0511332296655715,1.051124621673198,1.05111596386218,1.0511073777263085,1.0510988082019839,1.0510901706563087,1.0510815888395788,1.0510730101362329,1.0510644227454855,1.051055805084169,1.0510471548021114,1.051038550538176,1.0510299231888105,1.0510212962471568,1.0510126637100825,1.0510040075619815,1.0509954011965812,1.0509867114667697,1.050978087383179,1.0509694107107665,1.0509607107100194,1.0509520687184035,1.0509434888921005,1.0509348967008345,1.0509263281157704,1.0509180643346094,1.050917937123606,1.0509179619721385,1.050917943555075,1.0509179397771793,1.0509179480014,1.0509179176383923,1.0509179257592602,1.0509178994920967,1.0509178733655282,1.0509179002405442,1.0509179199100374,1.050917932993205,1.0509179081928375,1.0509179282980572,1.050917940936427,1.0509179277148697,1.0509179233062638
1.0502462453361716,1.0502064127377098,1.0501665981107706,1.0501268175264142,1.0500869100949157,1.0500469432360517,1.0500070225504394,1.049967165664255,1.0499273132919549,1.0498874833901002,1.0498476881460281,1.049807780874458,1.049767892085207,1.0497279458627906,1.0496878924582904,1.0496481368952237,1.049608312942583,1.0495683595872878,1.049528463367444,1.049488378734732,1.0494485127053668,1.0494085813496719,1.049368633072836,1.049328714892268,1.0492888422796203,1.0492488678578369,1.0492090114580561,1.0491689718554589,1.0491291136827354,1.049089108697793,1.0490491515948617,1.0490091704961029,1.0489691482601142,1.048929251914369,1.0488892981487319,1.048849288001269,1.048809223054836,1.0487691376339612,1.048729227712048,1.0486892079823742,1.0486491720731224,1.0486092034469219,1.0485710205995917,1.04857016504922,1.0485701738069177,1.0485701733089354,1.0485701608660136,1.0485701561738918,1.0485701936260552,1.0485702629414189,1.0485702753045316,1.0485702745991683,1.048570303450873,1.048570307579602,1.048570347730648,1.0485702956855063,1.048570254422108,1.0485702403016937,1.0485702850819543,1.0485702488458963
1.0588371962195855,1.0588151993364738,1.0587931793711156,1.058771144680704,1.0587491575705845,1.0587270889474387,1.0587050582303419,1.05868306592587,1.0586610112064938,1.0586390578619669,1.0586170076144392,1.0585949973668722,1.0585729581354,1.0585509214107751,1.0585288765875611,1.0585068742322388,1.0584848913311238,1.0584628078356757,1.0584408445652451,1.0584188148614437,1.0583968075314931,1.0583748502234356,1.0583528447113182,1.058330760667865,1.058308801693418,1.0582868127804768,1.0582647682957573,1.0582427512736727,1.0582207516766582,1.058198797857375,1.0581767204314148,1.0581546780100102,1.0581326586913475,1.0581105496331704,1.0580885166165341,1.0580665182787785,1.0580444572378394,1.0580223995489066,1.058000352887659,1.0579782651537502,1.057956232978201,1.057934170637503,1.057913016148362,1.0579125438596355,1.0579125298577259,1.0579125077561835,1.0579124968841764,1.0579124874370596,1.057912499008774,1.057912463252548,1.0579124294048001,1.0579124578271666,1.0579124598139376,1.0579124424250754,1.0579124335830703,1.0579124288857644,1.0579124193847111,1.0579124204748018,1.0579124135378588,1.0579124369409723
1.0749550346321208,1.074925719645945,1.074896522002458,1.0748672586455394,1.0748380589363478,1.074808872198512,1.0747796413111552,1.0747502899998136,1.0747210811485204,1.074691796944632,1.0746625516803596,1.0746333464276623,1.074604112373555,1.0745749087595189,1.0745456445619181,1.0745163921764087,1.0744871724342169,1.074457911659981,1.0744286178941271,1.0743993806494196,1.0743701196416233,1.0743409011054688,1.074311640725536,1.0742823844317861,1.0742531747396782,1.0742238738107202,1.0741946623140863,1.0741654499712079,1.0741362369310867,1.0741069462285255,1.0740777145586884,1.074048311738742,1.0740189478334727,1.0739896759500183,1.0739603677880918,1.0739311022845066,1.0739017957531287,1.073872490958678,1.073843175094677,1.0738138881884989,1.073784557154514,1.0737552608048249,1.0737270168157693,1.0737265747161968,1.0737265998942473,1.073726517995785,1.073726546584128,1.0737265405425092,1.073726565379349,1.0737265534499798,1.0737265453739941,1.0737265722761986,1.0737265727405136,1.0737265629856279,1.0737265409881147,1.0737265358804704,1.0737265294345562,1.0737265147379222,1.0737265273768464,1.0737265001980014
1.0505201150333736,1.0505102495906362,1.0505003590648847,1.050490518919362,1.050480637276533,1.0504708222469246,1.0504610069079854,1.0504511951029303,1.0504413165751445,1.0504315283024497,1.0504216842859606,1.0504118356438066,1.0504019571933823,1.0503921156883806,1.0503823236942553,1.0503725310635215,1.050362735131826,1.050352893615849,1.0503429916195732,1.0503331683807586,1.0503233306620883,1.0503134668663625,1.0503036006327304,1.0502937820698737,1.0502839513804276,1.0502741172665135,1.050264298176564,1.050254447298771,1.050244628471601,1.0502347329075281,1.0502248978500122,1.050215038009006,1.0502052048492057,1.0501953769333316,1.050185526212992,1.0501757159388112,1.0501659073787852,1.050156081323097,1.0501462166808186,1.0501363478613166,1.050126449456363,1.0501165504254037,1.0501069721229577,1.050106788617672,1.0501068003824912,1.050106793319851,1.0501067697813216,1.0501067892732343,1.0501067887846685,1.0501067731868046,1.050106773591981,1.050106773706132,1.0501067984146026,1.0501068159257314,1.0501068434020293,1.0501068530994389,1.0501068469375818,1.0501068444239798,1.0501068406898824,1.050106849960231
1.0505200560145993,1.050510147253325,1.0505002086935409,1.0504903363026925,1.0504804050553866,1.0504705112271293,1.0504605873236263,1.0504507048374014,1.05044078991637,1.05043085835462,1.050420975071446,1.0504111417451323,1.0504012292081548,1.0503913718409377,1.050381512684844,1.0503716064900706,1.0503617298050805,1.0503518653746997,1.050341938780775,1.0503320492612538,1.0503221160352993,1.0503121968223919,1.0503023238599312,1.050292435443676,1.0502824934927169,1.0502725910709236,1.050262695533006,1.0502527943438142,1.050242914571947,1.0502330461605893,1.0502231750390985,1.0502132269037499,1.0502032782547224,1.0501934940688211,1.0501837113461023,1.0501738381958945,1.0501639608528777,1.0501540885637022,1.0501441364121626,1.05013415767383,1.0501242170841556,1.0501143866732057,1.0501049980615154,1.0501049024339535,1.0501049396721767,1.0501049566900846,1.0501049613814393,1.050104957929976,1.0501049621697105,1.050104963231633,1.050104967572957,1.0501049997586203,1.0501050338907527,1.0501050570877788,1.0501050718850737,1.0501050567753758,1.0501050732492896,1.0501050811953792,1.0501050556655198,1.0501050285982807
1.0555608056636594,1.05554480807262,1.0555288121742759,1.0555126723350414,1.0554966285670366,1.0554805932008147,1.0554645598565802,1.0554485685045987,1.055432578509185,1.0554165294373088,1.0554004688306726,1.055384431605638,1.0553683432926968,1.0553522972666463,1.0553363024017972,1.0553202233188128,1.0553041812733401,1.0552881495284117,1.0552720421408968,1.0552559583707646,1.0552398604370266,1.055223810255185,1.0552076582550272,1.0551916713282319,1.0551757162553372,1.0551596145983448,1.0551435589781613,1.055127506227149,1.0551114733153952,1.0550954002278827,1.0550792874213288,1.0550632421582558,1.0550472486852152,1.0550312266687234,1.0550151061187067,1.054999087930481,1.0549829692350676,1.0549668326632111,1.0549507866457222,1.054934643352846,1.0549185189586905,1.0549024387840877,1.0548871197390688,1.0548866245640407,1.0548866030256183,1.054886587369926,1.054886626972203,1.054886636574884,1.0548866555055636,1.0548866523312566,1.054886655052719,1.0548866628425524,1.0548866825991008,1.0548866871978317,1.054886715580928,1.0548867045007533,1.0548866932955503,1.0548866862301636,1.0548867358151153,1.0548867221128753
1.0555621566153817,1.0555469318814368,1.0555317883128807,1.0555166524661614,1.05550154903426,1.0554864197750604,1.0554712372025574,1.0554560607208079,1.0554408647763949,1.0554256970261164,1.0554105043420223,1.0553953862934842,1.055380181669785,1.0553650592814603,1.0553499510563806,1.055334793904486,1.0553195923792373,1.055304446041982,1.0552892288579914,1.0552739953645642,1.0552587657856296,1.0552435210006852,1.0552283513712308,1.0552131942272336,1.055197985424304,1.055182790261136,1.0551676509472414,1.0551525317905426,1.0551373348593738,1.0551221525861054,1.0551068137561515,1.0550915611299228,1.055076353535445,1.0550612172865133,1.0550460843454517,1.055030867618817,1.0550156837661242,1.0550004707903655,1.05498528265395,1.0549700929352792,1.054954862094093,1.0549396489124705,1.05492502960845,1.05492474003383,1.0549247833955042,1.0549247898574023,1.0549248070126185,1.0549248016931339,1.0549248080045805,1.0549248149499606,1.0549248452331759,1.0549248267834623,1.0549248436942134,1.054924852759745,1.0549248714985935,1.0549248875244919,1.054924909487791,1.054924904318547,1.054924909096155,1.0549248912533569
1.0505221511821208,1.0505136315693067,1.0505050724511658,1.050496591701399,1.050488078577438,1.0504796003070924,1.0504710440773377,1.0504625266701388,1.050453986753728,1.050445483171678,1.0504369633591786,1.050428514783886,1.0504200053353807,1.0504115461730414,1.0504030625695637,1.0503945625961626,1.0503859989963291,1.05037741492487,1.050368855785787,1.0503603804484731,1.050351812411524,1.0503432652038507,1.0503347128127214,1.050326166566611,1.0503175881759546,1.0503090969767441,1.0503005774551555,1.0502920834481726,1.0502835772321215,1.050275044918468,1.0502665306762171,1.0502579509058176,1.050249420567409,1.050240945741301,1.0502324305081847,1.05022386695558,1.0502154103775898,1.0502068838606522,1.0501983365309906,1.0501898674892642,1.050181356930622,1.0501728091647748,1.0501645884739967,1.0501645258352066,1.0501645003763307,1.0501645194663822,1.0501645179707602,1.0501644975389484,1.050164493502189,1.0501644700877755,1.05016446335107,1.0501644691283891,1.0501644877864709,1.050164514661372,1.0501645536237987,1.0501645741171164,1.0501645947384606,1.0501646158587026,1.0501646184549702,1.050164605765369
